UTC,Significant Wave Height,Peak Wave Period,Peak Wave Direction,Significant Sea Height,Peak Sea Period,Peak Sea Direction,Significant Swell Height,Peak Swell Period,Peak Swell Direction,
2019-06-18 14:00:00,1.23993724452624,7.30366562769527,120.560822975949,1.04224268408151,7.06764892981791,117.997236547628,0.671695286452052,8.31796965402191,123.061076722729,
2019-06-18 15:00:00,1.26502001797205,7.40006466860395,118.837914777083,1.04784940798281,7.12445486586417,116.932627870971,0.708722275690623,8.30656755839026,119.430482314007,
2019-06-18 16:00:00,1.2960640104136,7.50070162028222,117.160077248502,1.05354265603332,7.17841302763425,116.598503947087,0.754870711451722,8.31397529875996,115.581038151313,
2019-06-18 17:00:00,1.35251138347679,7.61885826571892,115.834922237015,1.07078269814361,7.22670468340014,117.759497502792,0.826263551048089,8.36661628235679,111.65053703687,
2019-06-18 18:00:00,1.43734276599537,7.85100141631501,114.280603321964,1.09361233918524,7.26410154805355,120.707833274276,0.932719828534286,8.52331223406989,106.390449144296,
2019-06-18 19:00:00,1.53024386924071,8.23001765438056,112.283366944266,1.10853418007989,7.28536776160303,123.975997386697,1.05489253999797,8.78097272330671,101.749399840571,
2019-06-18 20:00:00,1.60660061656263,8.48763916023386,111.262283022374,1.11369294089633,7.28501403023667,127.037763405307,1.15795231963027,8.90033504727812,99.2943696491415,
2019-06-18 21:00:00,1.66533045571725,8.57736676577538,111.450021867678,1.12310303910805,7.25065694115574,130.683220593829,1.22961989666958,8.89607976154307,98.3578798937469,
2019-06-18 22:00:00,1.69741897174498,8.59108406944739,111.991112915897,1.13009825247794,7.17824477454629,133.285711769954,1.26653428906843,8.87071725162923,98.1933504625917,
2019-06-18 23:00:00,1.7136923168369,8.57717936486426,112.936383400397,1.13969572307607,7.08001634377018,135.582934218884,1.27977928393451,8.86338665534111,98.4614793118959,
2019-06-19 00:00:00,1.72344148232774,8.55113469765426,114.067637755026,1.15118802730576,7.00888116930379,138.290417653868,1.2825820319948,8.86822937192891,98.8289860850933,
2019-06-19 01:00:00,1.72438247747707,8.52812923307265,114.938263326243,1.15837438644821,6.97352774491021,139.878414228416,1.27736592621327,8.87797888293747,99.1682600392962,
2019-06-19 02:00:00,1.72752413702907,8.50477295698672,116.074644901096,1.17178475828266,6.94635416989707,141.369878895176,1.26935421544755,8.89097538562152,99.410601737462,
